;31133;Izalzu / Itzaltzu
;31134;Jaurrieta
;31135;Javier
;31136;Juslapena
;31137;Beintza-Labaien
;31138;Lakuntza
;31139;Lana
;31140;Lantz
;31141;Lapoblacion
;31142;Larraga
;31143;Larraona
;31144;Larraun
;31145;Lazagurria
;31146;Leache / Leatxe
;31147;Legarda
;31148;Legaria
;31149;Leitza
;31150;Leoz / Leotz
;31151;Lerga
;31152;Lerin
;31153;Lesaka
;31154;LezAun
;31155;Liedena
;31156;LizoAin-Arriasgoiti
;31157;Lodosa
;31158;Longuida / Longida
;31159;Lumbier
;31160;Luquin
;31161;Maneru
;31162;Maranon
;31163;Marcilla
;31164;Melida
;31165;Mendavia
;31166;Mendaza
;31167;Mendigorria
;31168;Metauten
;31169;Milagro
;31170;Mirafuentes
;31171;Miranda de Arga
;31172;Monreal / Elo
;31173;Monteagudo
;31174;Morentin
;31175;Mues
;31176;Murchante
;31177;Murieta
;31178;Murillo el Cuende
;31179;Murillo el Fruto
;31180;MuruzAbal
;31181;Navascues / Nabaskoze
;31182;Nazar
;31183;Obanos
;31184;Oco
;31185;Ochagavia / Otsagabia
;31186;Odieta
;31187;Oiz
;31188;Olaibar
;31189;Olazti / Olazagutia
;31190;Olejua
;31191;Olite / Erriberri
;31192;Oloriz / Oloritz
;31193;Cendea de Olza / Oltza Zendea
;31194;Ollo
;31195;Orbaizeta
;31196;Orbara
;31197;Orisoain
;31198;Oronz / Orontze
;31199;Oroz-Betelu / Orotz-Betelu
;31200;Oteiza
;31201;Pamplona / Iruna
;31202;Peralta / Azkoien
;31203;Petilla de Aragon
;31204;Piedramillera
;31205;Pitillas
;31206;Puente la Reina / Gares
;31207;Pueyo
;31208;Ribaforada
;31209;Romanzado
;31210;Roncal / Erronkari
;31211;Orreaga / Roncesvalles
;31212;Sada
;31213;Saldias
;31214;Salinas de Oro / Jaitz
;31215;San AdriAn
;31216;Sangüesa / Zangoza
;31217;San Martin de Unx
;31219;Sansol
;31220;Santacara
;31221;Doneztebe / Santesteban
;31222;Sarries / Sartze
;31223;Sartaguda
;31224;Sesma
;31225;Sorlada
;31226;Sunbilla
;31227;Tafalla
;31228;Tiebas-Muruarte de Reta
;31229;Tirapu
;31230;Torralba del Rio
;31231;Torres del Rio
;31232;Tudela
;31233;Tulebras
;31234;Ucar
;31235;Ujue
;31236;Ultzama
;31237;Unciti
;31238;Unzue / Untzue
;31239;Urdazubi / Urdax
;31240;Urdiain
;31241;Urraul Alto
;31242;Urraul Bajo
;31243;Urroz-Villa
;31244;Urroz
;31245;Urzainqui / Urzainki
;31246;Uterga
;31247;UztArroz / Uztarroze
;31248;Luzaide / Valcarlos
;31249;Valtierra
;31250;Bera
;31251;Viana
;31252;VidAngoz / Bidankoze
;31253;Bidaurreta
;31254;Villafranca
;31255;Villamayor de Monjardin
;31256;Hiriberri / Villanueva de Aezkoa
;31257;Villatuerta
;31258;Villava / Atarrabia
;31259;Igantzi
;31260;Valle de Yerri / Deierri
;31261;Yesa
;31262;Zabalza / Zabaltza
;31263;Zubieta
;31264;Zugarramurdi
;31265;Zuniga
;31901;Baranain
;31902;Berrioplano / Berriobeiti
;31903;Berriozar
;31904;Irurtzun
;31905;BeriAin
;31906;Orkoien
;31907;Zizur Mayor / Zizur Nagusia
;31908;Lekunberri
Ourense;32001;Allariz
;32002;Amoeiro
;32003;Arnoia (A)
;32004;Avion
;32005;Baltar
;32006;Bande
;32007;Banos de Molgas
;32008;BarbadAs
;32009;Barco de Valdeorras (O)
;32010;Beade
;32011;Beariz
;32012;Blancos (Os)
;32013;BoborAs
;32014;Bola (A)
;32015;Bolo (O)
;32016;Calvos de Randin
;32017;Carballeda de Valdeorras
;32018;Carballeda de Avia
;32019;Carballino (O)
;32020;Cartelle
;32021;Castrelo do Val
;32022;Castrelo de Mino
;32023;Castro Caldelas
;32024;Celanova
;32025;Cenlle
;32026;Coles
;32027;Cortegada
;32028;Cualedro
;32029;Chandrexa de Queixa
;32030;Entrimo
;32031;Esgos
;32032;Xinzo de Limia
;32033;Gomesende
;32034;Gudina (A)
;32035;Irixo (O)
;32036;Xunqueira de Ambia
;32037;Xunqueira de Espadanedo
;32038;Larouco
;32039;Laza
;32040;Leiro
;32041;Lobeira
;32042;Lobios
;32043;Maceda
;32044;Manzaneda
;32045;Maside
;32046;Melon
;32047;Merca (A)
;32048;Mezquita (A)
;32049;Montederramo
;32050;Monterrei
;32051;Muinos
;32052;Nogueira de Ramuin
;32053;Oimbra
;32054;Ourense
;32055;Paderne de Allariz
;32056;Padrenda
;32057;Parada de Sil
;32058;Pereiro de Aguiar (O)
;32059;Peroxa (A)
;32060;Petin
;32061;Pinor
;32062;Porqueira
;32063;Pobra de Trives (A)
;32064;Pontedeva
;32065;Punxin
;32066;Quintela de Leirado
;32067;Rairiz de Veiga
;32068;RamirAs
;32069;Ribadavia
;32070;San XoAn de Rio
;32071;Rios
;32072;Rua (A)
;32073;RubiA
;32074;San Amaro
;32075;San Cibrao das Vinas
;32076;San Cristovo de Cea
;32077;SandiAs
;32078;Sarreaus
;32079;Taboadela
;32080;Teixeira (A)
;32081;Toen
;32082;Trasmiras
;32083;Veiga (A)
;32084;Verea
;32085;Verin
;32086;Viana do Bolo
;32087;Vilamarin
;32088;Vilamartin de Valdeorras
;32089;Vilar de Barrio
;32090;Vilar de Santos
;32091;Vilardevos
;32092;Vilarino de Conso
Asturias;33001;Allande
;33002;Aller
;33003;Amieva
;33004;Aviles
;33005;Belmonte de Miranda
;33006;Bimenes
;33007;Boal
;33008;Cabrales
;33009;Cabranes
;33010;Candamo
;33011;Cangas del Narcea
;33012;Cangas de Onis
;33013;Caravia
;33014;Carreno
;33015;Caso
;33016;Castrillon
;33017;Castropol
;33018;Coana
;33019;Colunga
;33020;Corvera de Asturias
;33021;Cudillero
;33022;Degana
;33023;Franco
;33024;Gijon
;33025;Gozon
;33026;Grado
;33027;Grandas de Salime
;33028;Ibias
;33029;Illano
;33030;Illas
;33031;Langreo
;33032;Laviana
;33033;Lena
;33034;Valdes
;33035;Llanera
;33036;Llanes
;33037;Mieres
;33038;Morcin
;33039;Muros de Nalon
;33040;Nava
;33041;Navia
;33042;Norena
;33043;Onis
;33044;Oviedo
;33045;Parres
;33046;Penamellera Alta
;33047;Penamellera Baja
;33048;Pesoz
;33049;Pilona
;33050;Ponga
;33051;Pravia
;33052;Proaza
;33053;Quiros
;33054;Regueras
;33055;Ribadedeva
;33056;Ribadesella
;33057;Ribera de Arriba
;33058;Riosa
;33059;Salas
;33060;San Martin del Rey Aurelio
;33061;San Martin de Oscos
;33062;Santa Eulalia de Oscos
;33063;San Tirso de Abres
;33064;Santo Adriano
;33065;Sariego
;33066;Siero
;33067;Sobrescobio
;33068;Somiedo
;33069;Soto del Barco
;33070;Tapia de Casariego
;33071;Taramundi
;33072;Teverga
;33073;Tineo
;33074;Vegadeo
;33075;Villanueva de Oscos
;33076;Villaviciosa
;33077;Villayon
;33078;Yernes y Tameza
Palencia;34001;Abarca de Campos
;34003;Abia de las Torres
;34004;Aguilar de Campoo
;34005;Alar del Rey
;34006;Alba de Cerrato
;34009;Amayuelas de Arriba
;34010;Ampudia
;34011;Amusco
;34012;Antigüedad
;34015;Arconada
;34017;Astudillo
;34018;Autilla del Pino
;34019;Autillo de Campos
;34020;Ayuela
;34022;BaltanAs
;34023;Venta de Banos
;34024;Baquerin de Campos
;34025;BArcena de Campos
;34027;Barruelo de SantullAn
;34028;BAscones de Ojeda
;34029;Becerril de Campos
;34031;Belmonte de Campos
;34032;Berzosilla
;34033;Boada de Campos
;34034;Boadilla del Camino
;34035;Boadilla de Rioseco
;34036;Branosera
;34037;Buenavista de Valdavia
;34038;Bustillo de la Vega
;34039;Bustillo del PAramo de Carrion
;34041;Calahorra de Boedo
;34042;Calzada de los Molinos
;34045;Capillas
;34046;Cardenosa de Volpejera
;34047;Carrion de los Condes
;34048;Castil de Vela
;34049;Castrejon de la Pena
;34050;Castrillo de Don Juan
;34051;Castrillo de Onielo
;34052;Castrillo de Villavega
;34053;Castromocho
;34055;Cervatos de la Cueza
;34056;Cervera de Pisuerga
;34057;Cevico de la Torre
;34058;Cevico Navero
;34059;Cisneros
;34060;Cobos de Cerrato
;34061;Collazos de Boedo
;34062;Congosto de Valdavia
;34063;Cordovilla la Real
;34066;Cubillas de Cerrato
;34067;Dehesa de Montejo
;34068;Dehesa de Romanos
;34069;Duenas
;34070;Espinosa de Cerrato
;34071;Espinosa de Villagonzalo
;34072;Frechilla
;34073;Fresno del Rio
;34074;Fromista
;34076;Fuentes de Nava
;34077;Fuentes de Valdepero
;34079;Grijota
;34080;Guardo
;34081;Guaza de Campos
;34082;Hermedes de Cerrato
;34083;Herrera de Pisuerga
;34084;Herrera de Valdecanas
;34086;Hontoria de Cerrato
;34087;Hornillos de Cerrato
;34088;Husillos
;34089;Itero de la Vega
;34091;Lagartos
;34092;Lantadilla
;34093;Vid de Ojeda
;34094;Ledigos
;34096;Lomas
;34098;Magaz de Pisuerga
;34099;Manquillos
;34100;Mantinos
;34101;Marcilla de Campos
;34102;Mazariegos
;34103;Mazuecos de Valdeginate
;34104;Melgar de Yuso
;34106;Meneses de Campos
;34107;Micieces de Ojeda
;34108;Monzon de Campos
;34109;Moratinos
;34110;MudA
;34112;Nogal de las Huertas
;34113;Olea de Boedo
;34114;Olmos de Ojeda
;34116;Osornillo
;34120;Palencia
;34121;Palenzuela
;34122;PAramo de Boedo
;34123;Paredes de Nava
;34124;Payo de Ojeda
;34125;Pedraza de Campos
;34126;Pedrosa de la Vega
;34127;Perales
;34129;Pino del Rio
;34130;Pina de Campos
;34131;Poblacion de Arroyo
;34132;Poblacion de Campos
;34133;Poblacion de Cerrato
;34134;Polentinos
;34135;Pomar de Valdivia
;34136;Poza de la Vega
;34137;Pozo de Urama
;34139;PrAdanos de Ojeda
;34140;Puebla de Valdavia
;34141;Quintana del Puente
;34143;Quintanilla de Onsona
;34146;Reinoso de Cerrato
;34147;Renedo de la Vega
;34149;Requena de Campos
;34151;Respenda de la Pena
;34152;Revenga de Campos
;34154;Revilla de Collazos
;34155;Ribas de Campos
;34156;Riberos de la Cueza
;34157;Saldana
;34158;Salinas de Pisuerga
;34159;San CebriAn de Campos
;34160;San CebriAn de MudA
;34161;San Cristobal de Boedo
;34163;San Mames de Campos
;34165;San RomAn de la Cuba
;34167;Santa Cecilia del Alcor
;34168;Santa Cruz de Boedo
;34169;SantervAs de la Vega
;34170;SantibAnez de Ecla
;34171;SantibAnez de la Pena
;34174;Santoyo
;34175;Serna
;34176;Sotobanado y Priorato
;34177;Soto de Cerrato
;34178;Tabanera de Cerrato
;34179;Tabanera de Valdavia
;34180;TAmara de Campos
;34181;Tariego de Cerrato
;34182;Torquemada
;34184;Torremormojon
;34185;Triollo
;34186;Valbuena de Pisuerga
;34189;Valdeolmillos
;34190;ValderrAbano
;34192;Valde-Ucieza
;34196;Valle de Cerrato
;34199;Velilla del Rio Carrion
;34201;Vertavillo
;34202;Villabasta de Valdavia
;34204;Villacidaler
;34205;Villaconancio
;34206;Villada
;34208;Villaeles de Valdavia
;34210;VillahAn
;34211;Villaherreros
;34213;Villalaco
;34214;Villalba de Guardo
;34215;VillalcAzar de Sirga
;34216;Villalcon
;34217;Villalobon
;34218;Villaluenga de la Vega
;34220;Villamartin de Campos
;34221;Villamediana
;34222;Villameriel
;34223;Villamoronta
;34224;Villamuera de la Cueza
;34225;Villamuriel de Cerrato
;34227;Villanueva del Rebollar
;34228;Villanuno de Valdavia
;34229;Villaprovedo
;34230;Villarmentero de Campos
;34231;Villarrabe
;34232;Villarramiel
;34233;Villasarracino
;34234;Villasila de Valdavia
;34236;Villaturde
;34237;Villaumbrales
;34238;Villaviudas
;34240;Villerias de Campos
;34241;Villodre
;34242;Villodrigo
;34243;Villoldo
;34245;Villota del PAramo
;34246;Villovieco
;34901;Osorno la Mayor
;34902;Valle del Retortillo
;34903;Loma de Ucieza
;34904;Pernia
Las Palmas;35001;Agaete
;35002;Agüimes
;35003;Antigua
;35004;Arrecife
;35005;Artenara
;35006;Arucas
;35007;Betancuria
;35008;Firgas
;35009;GAldar
;35010;Haria
;35011;Ingenio
;35012;MogAn
;35013;Moya
;35014;Oliva
;35015;PAjara
;35016;Palmas de Gran Canaria
;35017;Puerto del Rosario
;35018;San Bartolome
;35019;San Bartolome de Tirajana
;35020;Aldea de San NicolAs
;35021;Santa Brigida
;35022;Santa Lucia de Tirajana
;35023;Santa Maria de Guia de Gran Canaria
;35024;Teguise
;35025;Tejeda
;35026;Telde
;35027;Teror
;35028;Tias
;35029;Tinajo
;35030;Tuineje
;35031;Valsequillo de Gran Canaria
;35032;Valleseco
;35033;Vega de San Mateo
;35034;Yaiza
Pontevedra;36001;Arbo
;36002;Barro
;36003;Baiona
;36004;Bueu
;36005;Caldas de Reis
;36006;Cambados
;36007;Campo Lameiro
;36008;Cangas
;36009;Caniza (A)
;36010;Catoira
;36011;Cerdedo
;36012;Cotobade
;36013;Covelo
;36014;Crecente
;36015;Cuntis
;36016;Dozon
;36017;Estrada (A)
;36018;Forcarei
;36019;Fornelos de Montes
;36020;Agolada
;36021;Gondomar
;36022;Grove (O)
;36023;Guarda (A)
;36024;Lalin
;36025;Lama (A)
;36026;Marin
;36027;Meano
;36028;Meis
;36029;Moana
;36030;Mondariz
;36031;Mondariz-Balneario
;36032;Morana
;36033;Mos
;36034;Neves (As)
;36035;NigrAn
;36036;Oia
;36037;Pazos de Borben
;36038;Pontevedra
;36039;Porrino (O)
;36040;Portas
;36041;Poio
;36042;Ponteareas
;36043;Ponte Caldelas
;36044;Pontecesures
;36045;Redondela
;36046;Ribadumia
;36047;Rodeiro
;36048;Rosal (O)
;36049;Salceda de Caselas
;36050;Salvaterra de Mino
;36051;Sanxenxo
;36052;Silleda
;36053;Soutomaior
;36054;Tomino
;36055;Tui
;36056;Valga
;36057;Vigo
;36058;Vilaboa
;36059;Vila de Cruces
;36060;Vilagarcia de Arousa
;36061;Vilanova de Arousa
;36901;Illa de Arousa (A)
Salamanca;37001;Abusejo
;37002;Agallas
;37003;Ahigal de los Aceiteros
;37004;Ahigal de Villarino
;37005;Alameda de Gardon
;37006;Alamedilla
;37007;Alaraz
;37008;Alba de Tormes
;37009;Alba de Yeltes
;37010;Alberca
;37011;Albergueria de ArganAn
;37012;Alconada
;37013;Aldeacipreste
;37014;AldeadAvila de la Ribera
;37015;Aldea del Obispo
;37016;Aldealengua
;37017;Aldeanueva de Figueroa
;37018;Aldeanueva de la Sierra
;37019;Aldearrodrigo
;37020;Aldearrubia
;37021;Aldeaseca de Alba
;37022;Aldeaseca de la Frontera
;37023;Aldeatejada
;37024;Aldeavieja de Tormes
;37025;Aldehuela de la Boveda
;37026;Aldehuela de Yeltes
;37027;Almenara de Tormes
;37028;Almendra
;37029;Anaya de Alba
;37030;Anover de Tormes
;37031;Arabayona de Mogica
;37032;Arapiles
;37033;Arcediano
;37034;Arco
;37035;Armenteros
;37036;San Miguel del Robledo
;37037;Atalaya
;37038;Babilafuente
;37039;BanobArez
;37040;Barbadillo
;37041;Barbalos
;37042;Barceo
;37044;Barruecopardo
;37045;Bastida
;37046;Bejar
;37047;Belena
;37049;Bermellar
;37050;Berrocal de Huebra
;37051;Berrocal de Salvatierra
;37052;Boada
;37054;Bodon
;37055;Bogajo
;37056;Bouza
;37057;Boveda del Rio Almar
;37058;Brincones
;37059;Buenamadre
;37060;Buenavista
;37061;Cabaco
;37062;Cabezabellosa de la Calzada
;37063;Cabeza de Bejar
;37065;Cabeza del Caballo
;37067;Cabrerizos
;37068;Cabrillas
;37069;Calvarrasa de Abajo
;37070;Calvarrasa de Arriba
;37071;Calzada de Bejar
;37072;Calzada de Don Diego
;37073;Calzada de Valdunciel
;37074;Campillo de Azaba
;37077;Campo de Penaranda
;37078;Candelario
;37079;Canillas de Abajo
;37080;Cantagallo
;37081;Cantalapiedra
;37082;Cantalpino
;37083;Cantaracillo
;37085;Carbajosa de la Sagrada
;37086;Carpio de Azaba
;37087;Carrascal de Barregas
;37088;Carrascal del Obispo
;37089;Casafranca
;37090;Casas del Conde
;37091;Casillas de Flores
;37092;Castellanos de Moriscos
;37096;Castillejo de Martin Viejo
;37097;Castraz
;37098;Cepeda
;37099;Cereceda de la Sierra
;37100;Cerezal de Penahorcada
;37101;Cerralbo
;37102;Cerro
;37103;Cespedosa de Tormes
;37104;Cilleros de la Bastida
;37106;Ciperez
;37107;Ciudad Rodrigo
;37108;Coca de Alba
;37109;Colmenar de Montemayor
;37110;Cordovilla
;37112;Cristobal
;37113;Cubo de Don Sancho
;37114;Chagarcia Medianero
;37115;Dios le Guarde
;37116;Doninos de Ledesma
;37117;Doninos de Salamanca
;37118;Ejeme
;37119;Encina
;37120;Encina de San Silvestre
;37121;Encinas de Abajo
;37122;Encinas de Arriba
;37123;Encinasola de los Comendadores
;37124;Endrinal
;37125;Escurial de la Sierra
;37126;Espadana
;37127;Espeja
;37128;Espino de la Orbada
;37129;Florida de Liebana
;37130;Forfoleda
;37131;Frades de la Sierra
;37132;Fregeneda
;37133;Fresnedoso
;37134;Fresno AlhAndiga
;37135;Fuente de San Esteban
;37136;Fuenteguinaldo
;37137;Fuenteliante
;37138;Fuenterroble de Salvatierra
;37139;Fuentes de Bejar
;37140;Fuentes de Onoro
;37141;Gajates
;37142;Galindo y Perahuy
;37143;Galinduste
;37144;Galisancho
;37145;Gallegos de ArganAn
;37146;Gallegos de Solmiron
;37147;Garcibuey
;37148;GarcihernAndez
;37149;Garcirrey
;37150;Gejuelo del Barro
;37151;Golpejas
;37152;Gomecello
;37154;Guadramiro
;37155;Guijo de Avila
;37156;Guijuelo
;37157;Herguijuela de Ciudad Rodrigo
;37158;Herguijuela de la Sierra
;37159;Herguijuela del Campo
;37160;Hinojosa de Duero
;37161;Horcajo de Montemayor
;37162;Horcajo Medianero
;37163;Hoya
;37164;Huerta
;37165;Iruelos
;37166;Ituero de Azaba
;37167;Juzbado
;37168;Lagunilla
;37169;Larrodrigo
;37170;Ledesma
;37171;Ledrada
;37172;Linares de Riofrio
;37173;Lumbrales
;37174;Macotera
;37175;Machacon
;37176;Madronal
;37177;Maillo
;37178;Malpartida
;37179;Mancera de Abajo
;37180;Manzano
;37181;Martiago
;37182;Martinamor
;37183;Martin de Yeltes
;37184;Masueco
;37185;Castellanos de Villiquera
;37186;Mata de Ledesma
;37187;Matilla de los Canos del Rio
;37188;Maya
;37189;Membribe de la Sierra
;37190;Mieza
;37191;Milano
;37192;Miranda de AzAn
;37193;Miranda del Castanar
;37194;Mogarraz
;37195;Molinillo
;37196;Monforte de la Sierra
;37197;Monleon
;37198;Monleras
;37199;Monsagro
;37200;Montejo
;37201;Montemayor del Rio
;37202;Monterrubio de Armuna
;37203;Monterrubio de la Sierra
;37204;Morasverdes
;37205;Morille
;37206;Morinigo
;37207;Moriscos
;37208;Moronta
;37209;MozArbez
;37211;Narros de Matalayegua
;37212;Navacarros
;37213;Nava de Bejar
;37214;Nava de Francia
;37215;Nava de Sotrobal
;37216;Navales
;37217;Navalmoral de Bejar
;37218;Navamorales
;37219;Navarredonda de la Rinconada
;37221;Navasfrias
;37222;Negrilla de Palencia
;37223;Olmedo de Camaces
;37224;Orbada
;37225;Pajares de la Laguna
;37226;Palacios del Arzobispo
;37228;Palaciosrubios
;37229;Palencia de Negrilla
;37230;Parada de Arriba
;37231;Parada de Rubiales
;37232;Paradinas de San Juan
;37233;Pastores
;37234;Payo
;37235;Pedraza de Alba
;37236;Pedrosillo de Alba
;37237;Pedrosillo de los Aires
;37238;Pedrosillo el Ralo
;37239;Pedroso de la Armuna
;37240;Pelabravo
;37241;Pelarrodriguez
;37242;Pelayos
;37243;Pena
;37244;Penacaballera
;37245;Penaparda
;37246;Penaranda de Bracamonte
;37247;Penarandilla
;37248;Peralejos de Abajo
;37249;Peralejos de Arriba
;37250;Perena de la Ribera
;37251;Peromingo
;37252;Pinedas
;37253;Pino de Tormes
;37254;Pitiegua
;37255;Pizarral
;37256;Poveda de las Cintas
;37257;Pozos de Hinojo
;37258;Puebla de Azaba
;37259;Puebla de San Medel
;37260;Puebla de Yeltes
;37261;Puente del Congosto
;37262;Puertas
;37263;Puerto de Bejar
;37264;Puerto Seguro
;37265;RAgama
;37266;Redonda
;37267;Retortillo
;37268;Rinconada de la Sierra
;37269;Robleda
;37270;Robliza de Cojos
;37271;RollAn
;37272;Saelices el Chico
;37273;Sagrada
;37274;Salamanca
;37275;Saldeana
;37276;Salmoral
;37277;Salvatierra de Tormes
;37278;San Cristobal de la Cuesta
;37279;Sancti-Spiritus
;37280;Sanchon de la Ribera
;37281;Sanchon de la Sagrada
;37282;Sanchotello
;37283;Sando
;37284;San Esteban de la Sierra
;37285;San Felices de los Gallegos
;37286;San Martin del Castanar
;37287;San Miguel de Valero
;37288;San Morales
;37289;San Munoz
;37290;San Pedro del Valle
;37291;San Pedro de Rozados
;37292;San Pelayo de Guarena
;37293;Santa Maria de Sando
;37294;Santa Marta de Tormes
;37296;Santiago de la Puebla
;37297;SantibAnez de Bejar
;37298;SantibAnez de la Sierra
;37299;Santiz
;37300;Santos
;37301;Sardon de los Frailes
;37302;Saucelle
;37303;Sahugo
;37304;Sepulcro-Hilario
;37305;Sequeros
;37306;Serradilla del Arroyo
;37307;Serradilla del Llano
;37309;Sierpe
;37310;Sieteiglesias de Tormes
;37311;Sobradillo
;37312;Sorihuela
;37313;Sotoserrano
;37314;Tabera de Abajo
;37315;Tala
;37316;Tamames
;37317;Tarazona de Guarena
;37318;TardAguila
;37319;Tejado
;37320;Tejeda y Segoyuela
;37321;Tenebron
;37322;Terradillos
;37323;Topas
;37324;Tordillos
;37325;Tornadizo
;37327;Torresmenudas
;37328;Trabanca
;37329;Tremedal de Tormes
;37330;Valdecarros
;37331;Valdefuentes de Sangusin
;37332;Valdehijaderos
;37333;Valdelacasa
;37334;Valdelageve
;37335;Valdelosa
;37336;Valdemierque
;37337;Valderrodrigo
;37338;Valdunciel
;37339;Valero
;37340;Valsalabroso
;37341;Valverde de Valdelacasa
;37342;Valverdon
;37343;Vallejera de Riofrio
;37344;Vecinos
;37345;Vega de Tirados
;37346;Veguillas
;37347;Velles
;37348;Ventosa del Rio Almar
;37349;Vidola
;37350;Vilvestre
;37351;Villaflores
;37352;Villagonzalo de Tormes
;37353;Villalba de los Llanos
;37354;Villamayor
;37355;Villanueva del Conde
;37356;Villar de ArganAn
;37357;Villar de Ciervo
;37358;Villar de Gallimazo
;37359;Villar de la Yegua
;37360;Villar de Peralonso
;37361;Villar de Samaniego
;37362;Villares de la Reina
;37363;Villares de Yeltes
;37364;Villarino de los Aires
;37365;Villarmayor
;37366;Villarmuerto
;37367;Villasbuenas
;37368;Villasdardo
;37369;Villaseco de los Gamitos
;37370;Villaseco de los Reyes
;37371;Villasrubias
;37372;Villaverde de Guarena
;37373;Villavieja de Yeltes
;37374;Villoria
;37375;Villoruela
;37376;Vitigudino
;37377;Yecla de Yeltes
;37378;Zamarra
;37379;Zamayon
;37380;Zarapicos
;37381;Zarza de Pumareda
;37382;Zorita de la Frontera
Tenerife;38001;Adeje
;38002;Agulo
;38003;Alajero
;38004;Arafo
;38005;Arico
;38006;Arona
;38007;Barlovento
;38008;Brena Alta
;38009;Brena Baja
;38010;Buenavista del Norte
;38011;Candelaria
;38012;Fasnia
;38013;Frontera
;38014;Fuencaliente de la Palma
;38015;Garachico
;38016;Garafia
;38017;Granadilla de Abona
;38018;Guancha
;38019;Guia de Isora
;38020;Güimar
;38021;Hermigua
;38022;Icod de los Vinos
;38023;San Cristobal de La Laguna
;38024;Llanos de Aridane
;38025;Matanza de Acentejo
;38026;Orotava
;38027;Paso
;38028;Puerto de la Cruz
;38029;Puntagorda
;38030;Puntallana
;38031;Realejos
;38032;Rosario
;38033;San Andres y Sauces
;38034;San Juan de la Rambla
;38035;San Miguel de Abona
;38036;San SebastiAn de la Gomera
;38037;Santa Cruz de la Palma
;38038;Santa Cruz de Tenerife
;38039;Santa ursula
;38040;Santiago del Teide
;38041;Sauzal
;38042;Silos
;38043;Tacoronte
;38044;Tanque
;38045;Tazacorte
;38046;Tegueste
;38047;Tijarafe
;38048;Valverde
;38049;Valle Gran Rey
;38050;Vallehermoso
;38051;Victoria de Acentejo
;38052;Vilaflor de Chasna
;38053;Villa de Mazo
;38901;Pinar de El Hierro
Cantabria;39001;Alfoz de Lloredo
;39002;Ampuero
;39003;Anievas
;39004;Arenas de Iguna
;39005;Argonos
;39006;Arnuero
;39007;Arredondo
;39008;Astillero
;39009;BArcena de Cicero
;39010;BArcena de Pie de Concha
;39011;Bareyo
;39012;Cabezon de la Sal
;39013;Cabezon de Liebana
;39014;Cabuerniga
;39015;Camaleno
;39016;Camargo
;39017;Campoo de Yuso
;39018;Cartes
;39019;Castaneda
;39020;Castro-Urdiales
;39021;Cieza
;39022;Cillorigo de Liebana
;39023;Colindres
;39024;Comillas
;39025;Corrales de Buelna
;39026;Corvera de Toranzo
;39027;Campoo de Enmedio
;39028;Entrambasaguas
;39029;Escalante
;39030;Guriezo
;39031;Hazas de Cesto
;39032;Hermandad de Campoo de Suso
;39033;Herrerias
;39034;Lamason
;39035;Laredo
;39036;Liendo
;39037;Lierganes
;39038;Limpias
;39039;Luena
;39040;Marina de Cudeyo
;39041;Mazcuerras
;39042;Medio Cudeyo
;39043;Meruelo
;39044;Miengo
;39045;Miera
;39046;Molledo
;39047;Noja
;39048;Penagos
;39049;Penarrubia
;39050;Pesaguero
;39051;Pesquera
;39052;Pielagos
;39053;Polaciones
;39054;Polanco
;39055;Potes
;39056;Puente Viesgo
;39057;Ramales de la Victoria
;39058;Rasines
;39059;Reinosa
;39060;Reocin
;39061;RibamontAn al Mar
;39062;RibamontAn al Monte
;39063;Rionansa
;39064;Riotuerto
;39065;Rozas de Valdearroyo
;39066;Ruente
;39067;Ruesga
;39068;Ruiloba
;39069;San Felices de Buelna
;39070;San Miguel de Aguayo
;39071;San Pedro del Romeral
;39072;San Roque de Riomiera
;39073;Santa Cruz de Bezana
;39074;Santa Maria de Cayon
;39075;Santander
;39076;Santillana del Mar
;39077;Santiurde de Reinosa
;39078;Santiurde de Toranzo
;39079;Santona
;39080;San Vicente de la Barquera
;39081;Saro
;39082;Selaya
;39083;Soba
;39084;Solorzano
;39085;Suances
;39086;Tojos
;39087;Torrelavega
;39088;Tresviso
;39089;Tudanca
;39090;Udias
;39091;ValdAliga
;39092;Valdeolea
;39093;Valdeprado del Rio
;39094;Valderredible
;39095;Val de San Vicente
;39096;Vega de Liebana
;39097;Vega de Pas
;39098;Villacarriedo
;39099;Villaescusa
;39100;Villafufre
;39101;Valle de Villaverde
;39102;Voto
Segovia;40001;Abades
;40002;Adrada de Piron
;40003;Adrados
;40004;Aguilafuente
;40005;Alconada de Maderuelo
;40006;Aldealcorvo
;40007;Aldealengua de Pedraza
;40008;Aldealengua de Santa Maria
;40009;Aldeanueva de la Serrezuela
;40010;Aldeanueva del Codonal
;40012;Aldea Real
;40013;Aldeasona
;40014;Aldehorno
;40015;Aldehuela del Codonal
;40016;Aldeonte
;40017;Anaya
;40018;Ane
;40019;Arahuetes
;40020;Arcones
;40021;Arevalillo de Cega
;40022;Armuna
;40024;Ayllon
;40025;Barbolla
;40026;Basardilla
;40028;Bercial
;40029;Bercimuel
;40030;Bernardos
;40031;Bernuy de Porreros
;40032;Boceguillas
;40033;Brieva
;40034;Caballar
;40035;Cabanas de Polendos
;40036;Cabezuela
;40037;Calabazas de Fuentiduena
;40039;Campo de San Pedro
;40040;Cantalejo
;40041;Cantimpalos
;40043;Carbonero el Mayor
;40044;Carrascal del Rio
;40045;Casla
;40046;Castillejo de Mesleon
